matchId,patch,teamId,puuid,role,championId,opponentChampionId,win,item0,item1,item2,item3,item4,item5,allies,enemies,step1,step2,step3
EUW1_7744134280,16.4,200,DysnSaqDtI4MKO5lg8rr92qdUXCyLmU20RMnYz-RTqA1pnZX1MbODdgsDrk18mIa8tA3j46PvHvsKw,JUNGLE,246,517.0,1,6698,3179,3814,6694,3026,6696,[516 246 893  51 800],[ 80 517 101  22 147],6698,3179.0,6696.0
EUW1_7744134280,16.4,200,dxQXEhR1wts8EPX4QPAKdEktRhQWuyZv9NkOSTcxGPBAJUsba2iW9Io7zVcyWo2kXHzJ1x_kKZCf_g,MIDDLE,893,101.0,1,4645,3089,6655,3102,3175,3135,[516 246 893  51 800],[ 80 517 101  22 147],6655,4646.0,4645.0
EUW1_7744134280,16.4,200,lm_q-vHciMaLIxgcXZP6JsJMjuWEbVRMQyH0CXZ9BMJ73VySKJh6ABtBNSM2nX2BmJznmtV7G3uU-w,BOTTOM,51,22.0,1,3026,3033,3032,3072,3031,3094,[516 246 893  51 800],[ 80 517 101  22 147],3032,3033.0,3094.0
EUW1_7744134280,16.4,200,DgOqs_n0F4n0bGYyTzrGgwWp9_ZoZxVFbW0cJnHPOfJgJ3A0urvoLL2qgsUdJv9oIoNGTBCrz2RvkQ,UTILITY,800,147.0,1,3871,3157,3020,6653,4645,6655,[516 246 893  51 800],[ 80 517 101  22 147],6655,6653.0,4645.0
EUW1_7743685091,16.4,100,DCjzokfFQC_4ZVqWSX0AAzI1jz8sFzu0EX-8WelvAXHNaggp5qAaThIKkSB6thaNbj9AdVPiWw8iOw,TOP,36,122.0,0,3742,3084,3083,3009,3065,3050,[ 36  91 127  15 432],[122 234  90 360 111],3083,3084.0,3742.0
EUW1_7743685091,16.4,100,nbVSO-1I5lEiGCJdB8j87o7qQwOyE3hLBKEF4MbDPcwHvJz2JgN6xWBU-7mSEp3U6SlDm6MVYNBopA,JUNGLE,91,234.0,0,3179,3142,3158,6696,3814,6695,[ 36  91 127  15 432],[122 234  90 360 111],3179,3142.0,6696.0
EUW1_7743685091,16.4,100,HyQZHEXSofM3Tw3vs2wEEJ9l1VlWCbtgfNdOQTlhEtekLPHgErAenI8FQb-kcSnKINkM3i3ntPNOag,MIDDLE,127,90.0,0,4645,3118,3157,3175,3089,2508,[ 36  91 127  15 432],[122 234  90 360 111],3118,4645.0,3157.0
EUW1_7743685091,16.4,100,IU-0Ucn2Q3u0FEFvGscOocOCwJP83-uBFkXrJNBnQlkcl2XAXZ3U4tdf-2pBWxPqzha5Yfhc_hMf9w,BOTTOM,15,360.0,0,1055,6675,3508,3031,3036,1038,[ 36  91 127  15 432],[122 234  90 360 111],3508,6675.0,3036.0
EUW1_7743685091,16.4,100,cgSQlF5k7hn8m7a3EKqEK8YUi1OUlHOvo3_9TNO1c3OZX-2dIq3nl2gTGBlFKBTJcWm8isrEY84_tQ,UTILITY,432,111.0,0,3876,3742,2524,3009,3190,0,[ 36  91 127  15 432],[122 234  90 360 111],3742,2524.0,3190.0
EUW1_7743685091,16.4,200,vljbTOVYMMuKVO92ePL8YPRsDonmSMb0GwW2xaLN_i90sZldEkhfVb600Hd8uQOqZhdB4llYRgxWtA,TOP,122,36.0,1,4401,3161,3123,3078,3009,2517,[122 234  90 360 111],[ 36  91 127  15 432],3161,3078.0,4401.0
EUW1_7743685091,16.4,200,2RLn0XBVK9JSK7cfJvRGFb-5LSqMfv8MILGhO12KAUwyxOFNdvg4tdVOnGt2p6Uw9z8JaibM7u4T6w,JUNGLE,234,91.0,1,3047,6673,6676,6672,3123,1036,[122 234  90 360 111],[ 36  91 127  15 432],6672,6676.0,6673.0
EUW1_7743685091,16.4,200,F5YzMqwFOBCR1ttpWy7IPK47e-2JXjBRZamyhy1gFsmIFNJU5yxScHeq7haCLbVSPebYPzQaqBTCfw,MIDDLE,90,127.0,1,2503,3175,3116,6653,3165,1058,[122 234  90 360 111],[ 36  91 127  15 432],2503,3116.0,6653.0
EUW1_7743685091,16.4,200,0I_B3BwCwH9XvteIEcGgs7WX9SKOSTxxDDAg0iG7jT-JEEC_z8hEa702NrMVkMZ8QLp9UYXmKItajg,BOTTOM,360,15.0,1,3072,3031,6676,3036,2517,3065,[122 234  90 360 111],[ 36  91 127  15 432],6676,3036.0,3072.0
EUW1_7743685091,16.4,200,1hqRKs89ug3U2N6mzALSQzZRGqcxOH3JzJCYLGouP7zfxvzOXJYAe8pDUb8P4yI4y6qSQm7fj_nAcA,UTILITY,111,432.0,1,3869,3190,3109,3047,2504,1028,[122 234  90 360 111],[ 36  91 127  15 432],3190,3109.0,2504.0
EUW1_7721656478,16.3,100,vljbTOVYMMuKVO92ePL8YPRsDonmSMb0GwW2xaLN_i90sZldEkhfVb600Hd8uQOqZhdB4llYRgxWtA,TOP,122,83.0,0,1055,6631,3047,1057,1031,1011,[122 904  61 901  35],[ 83 517 136  81  57],6631,,
EUW1_7721656478,16.3,100,COxliVSgxzkCNN9qVhVeWOkXv-ud_BDAKMA8-X3sXJj9zPs0Pk-PCkdday0_0rXgFOAcfGzroaPzuQ,JUNGLE,904,517.0,0,3033,6610,3009,3067,1011,0,[122 904  61 901  35],[ 83 517 136  81  57],6610,3033.0,
EUW1_7721656478,16.3,100,IitSYriPPgN_V1qqUdvaIQMfTiQ3ppFCsmkTcq6523pSNerbCuqoUYogLnB3oNH1vmYoZP_dv0Zk1Q,MIDDLE,61,136.0,0,1056,3171,4629,2503,2055,0,[122 904  61 901  35],[ 83 517 136  81  57],2503,4629.0,
EUW1_7721656478,16.3,100,5yrpHSkxPk6XxS5s1bXXwX_JN-btBNfqYlv_LI2Tn8Qb8piwkdSfXOo_gndK5hs9aUnS6An9oS4xJg,BOTTOM,901,81.0,0,1055,2031,3161,3508,1057,3094,[122 904  61 901  35],[ 83 517 136  81  57],3508,3161.0,3094.0
EUW1_7721656478,16.3,100,f5fcK_v_V_UsT_DZrr8opJ6fjS5xP9KyAHUIgA-Ps8xbMLAwP3zwSV7tI0ClGyEbwf8FWBhKAp8O7w,UTILITY,35,57.0,0,3871,2503,6655,3158,0,0,[122 904  61 901  35],[ 83 517 136  81  57],2503,6655.0,
EUW1_7721656478,16.3,200,EiAW1v49LMZxMG6VCHPGsq-eb1s5oARssk2ygTIm3NZukomkEJSJnMXHFpc1yHuXzY1R-C8GQ-g6VA,TOP,83,122.0,1,3047,3748,3053,3076,6694,0,[ 83 517 136  81  57],[122 904  61 901  35],3748,3053.0,6694.0
EUW1_7721656478,16.3,200,LTl8dfE8eKbTgavEUVS6N0Ie8ke19aaU_9MukAhPs-9-DhFcbGzO_S6rsSG46xJBTHut_wrNOGnzzg,JUNGLE,517,904.0,1,4633,3111,3152,1082,8010,1058,[ 83 517 136  81  57],[122 904  61 901  35],3152,4633.0,8010.0
EUW1_7721656478,16.3,200,VUJRhuPvgC9RsBMqDactAy5ak9EhgJnxW-QpJt5niNUcSFUEcV2cE64vNgL_FmckPs7IxqkemjH5vg,MIDDLE,136,61.0,1,6653,2503,3175,3116,8010,0,[ 83 517 136  81  57],[122 904  61 901  35],2503,3116.0,6653.0
EUW1_7721656478,16.3,200,W_691l3u9pH7Vvu75yYjjkkCfeCuTlFm_hCVgw9RhDMp_WfKNU55Gr7U3i6n7kLQcvXpF8WfzNaIaw,BOTTOM,81,901.0,1,1055,3042,2021,1037,3078,1028,[ 83 517 136  81  57],[122 904  61 901  35],3078,3004.0,
EUW1_7721656478,16.3,200,C2TQs1ZB0rdxaoryhsxnMCVuKHVH0jY1qLynAs8SH6sDvGF243roSX9_lR2Z5F62TcmWdjg49b29aA,UTILITY,57,35.0,1,3869,2502,3111,3067,1011,0,[ 83 517 136  81  57],[122 904  61 901  35],2502,,
EUW1_7721563347,16.3,100,vljbTOVYMMuKVO92ePL8YPRsDonmSMb0GwW2xaLN_i90sZldEkhfVb600Hd8uQOqZhdB4llYRgxWtA,TOP,122,54.0,0,3161,3071,3047,3053,6333,3742,[122  75 268 202 267],[ 54  19 157 901  12],3071,3053.0,3161.0
EUW1_7721563347,16.3,100,AVqzeowsErYGuGux9X8Wy7Pvenh4YAcdmWScbuQnhCkMM_KFzW5894RZCCSNdqYxPdBakkCkb6T8_A,JUNGLE,75,19.0,0,3078,3111,3075,2525,3110,3065,[122  75 268 202 267],[ 54  19 157 901  12],2525,3078.0,3110.0
EUW1_7721563347,16.3,100,sJQM7UBb4J_amsK4x2OpPjXniaIGwKwJ1hm0XHgFdXwG0JYiV7ubhZZ1V25j0Nhq897_j7EHJjXAuQ,MIDDLE,268,157.0,0,3116,4645,3175,3115,6653,1029,[122  75 268 202 267],[ 54  19 157 901  12],3115,6653.0,4645.0
EUW1_7721563347,16.3,100,W_691l3u9pH7Vvu75yYjjkkCfeCuTlFm_hCVgw9RhDMp_WfKNU55Gr7U3i6n7kLQcvXpF8WfzNaIaw,BOTTOM,202,901.0,0,1038,3036,6676,1055,3031,3094,[122  75 268 202 267],[ 54  19 157 901  12],6676,3036.0,3094.0
EUW1_7721563347,16.3,100,08XUkuXSNzEwzJVMF2sLrO5cTrf4VpufPKQ4kiSZ_7b4KQ3hjmMIDykteo4B9AZYlTpRmJAqf-fHTw,UTILITY,267,12.0,0,3870,6617,3158,4005,3504,3916,[122  75 268 202 267],[ 54  19 157 901  12],6617,4005.0,3504.0
EUW1_7721563347,16.3,200,hZIfDCrmHPVUEF7ZCMVYMi2-_Z_huIeXa4WXtdu3xukTngUpta-IBrJA-vC5HqHfeF7T7OU2T_o7fw,TOP,54,122.0,1,3110,3143,3075,6665,3047,1028,[ 54  19 157 901  12],[122  75 268 202 267],3075,3110.0,6665.0
EUW1_7721563347,16.3,200,92r2K1dJjtcCSKau0JEBMO068tt5DxJ1HS_9mpuMZtNmmfM9U5U4ZivxEQzKIqLAD9eGD-ec9gho9g,JUNGLE,19,75.0,1,3153,3111,3075,3065,6631,6665,[ 54  19 157 901  12],[122  75 268 202 267],6631,3153.0,3075.0
EUW1_7721563347,16.3,200,IqAS7lNAXEhqaV13R8N4pK3AK6kJu8zCxr6vEu_oboKtIpmuDake6ZKuZ3cxNh0aBKx-_j6p20aYgA,MIDDLE,157,268.0,1,3172,3153,6673,3123,3031,0,[ 54  19 157 901  12],[122  75 268 202 267],3153,6673.0,
EUW1_7721563347,16.3,200,COMWlYVv0UxCgdlyKzqaXcAatsstIGqP0K4rGMrzenSwWP8wGH-LDT4npt2_bPcsjUfiO26ZCit4Wg,BOTTOM,901,202.0,1,1011,3161,3508,3094,3033,3031,[ 54  19 157 901  12],[122  75 268 202 267],3508,3161.0,3094.0
EUW1_7721563347,16.3,200,rfOLO6urKIk8L0MORgXbmRmL0U2Fm69osGvlpPghW5MyPfrd0hNUbe8RwPWsyIFCVns_J4oBCFq3uw,UTILITY,12,267.0,1,3190,3107,3222,3109,3009,3869,[ 54  19 157 901  12],[122  75 268 202 267],3190,3107.0,3109.0
EUW1_7721431613,16.3,100,BCd5L44pdgp5k6UGZwBeKUU4VZwamcf8PtlONhw7SR_gKvIHJ2dkhGuDoApENMBOSECzr04dNMfFKA,TOP,420,122.0,1,3071,6662,3111,3121,3065,2021,[420  19  90 222 267],[122 266   4  99  37],6662,3119.0,3065.0
EUW1_7721431613,16.3,100,xZycXB6Gt9bqdI4XGlvLcmdxX6CGoTtC3OXFHx8kaDGmX5_aJNiDcHzW6vlrmicgJf1RLlisaGZp6Q,JUNGLE,19,266.0,1,3153,6631,1031,3076,3047,3053,[420  19  90 222 267],[122 266   4  99  37],6631,3153.0,3053.0
EUW1_7721431613,16.3,100,GVPj5VkAq9BHnxFSbbLWiKcZRNgAXaiwCBO8B08UAASWiw1c6hdlRbi1lzovmOiJnO9KZl9JhOJw_g,MIDDLE,90,4.0,1,6653,3175,1058,3118,2503,0,[420  19  90 222 267],[122 266   4  99  37],2503,6653.0,3118.0
EUW1_7721431613,16.3,100,xqdZ8O5d2I29fvr6AncExoh0Fm8pzuu6yf64GIhs6JnKfqXODYYjXrSngQ1P7uCWOwoQRP7_7pqFjw,BOTTOM,222,99.0,1,3072,3032,3031,3046,3036,0,[420  19  90 222 267],[122 266   4  99  37],3032,3046.0,3036.0
EUW1_7721431613,16.3,100,yjsDq8pN9J_24nNdeOiajuuPLJVkY0imnF8e0Af3zmbFEsHktHuXTNhU__dOmrIPqzQXqC-lgF2Gag,UTILITY,267,37.0,1,3870,3009,4005,3504,3165,2022,[420  19  90 222 267],[122 266   4  99  37],4005,3504.0,3165.0
EUW1_7721431613,16.3,200,vljbTOVYMMuKVO92ePL8YPRsDonmSMb0GwW2xaLN_i90sZldEkhfVb600Hd8uQOqZhdB4llYRgxWtA,TOP,122,420.0,0,3142,3047,3161,3742,1028,1037,[122 266   4  99  37],[420  19  90 222 267],3161,3742.0,3142.0
EUW1_7721431613,16.3,200,UHJEq8gFV6w8gAOSLb1CoAmp5Cs066RYe0aCrztMQ3PMamzGGKK_LRlgSVOFhbvrPX5Z1oyu9dxpFA,JUNGLE,266,19.0,0,3047,6697,6694,6701,6333,6610,[122 266   4  99  37],[420  19  90 222 267],6697,6694.0,6701.0
EUW1_7721431613,16.3,200,w8Nr12xtsEw81znMl2f5zCGCWRK0NfWx09v7lsLeVSo-23YRjCCur-hbW7kXsHDcRY9UHg7BrojFsw,MIDDLE,4,90.0,0,3100,3146,3175,3089,6657,3135,[122 266   4  99  37],[420  19  90 222 267],6657,3100.0,3146.0
EUW1_7721431613,16.3,200,MNEn7KzbEmgH2ualkInqLx24ufuPTGTrpAMYPZ8JjFE60-ZlY6ze86x9R9CM0ewF0b2gHF1SY8wA3g,BOTTOM,99,222.0,0,4646,6655,3118,3145,1058,0,[122 266   4  99  37],[420  19  90 222 267],6655,3118.0,4646.0
EUW1_7721431613,16.3,200,cACN11FHNInZsVV9L3RcrEsRJsHg2YPtFPbAT67yfthOxiY959YGK25Q7Wkm9yFVmd3CumQUPm_cJg,UTILITY,37,267.0,0,3870,2530,6620,3009,6617,3916,[122 266   4  99  37],[420  19  90 222 267],6620,2526.0,6617.0
EUW1_7719924936,16.3,100,vljbTOVYMMuKVO92ePL8YPRsDonmSMb0GwW2xaLN_i90sZldEkhfVb600Hd8uQOqZhdB4llYRgxWtA,TOP,122,114.0,1,3078,3076,3053,3047,1028,0,[122 799   7 119 161],[114 104 103 804 267],3078,3053.0,
EUW1_7719924936,16.3,100,hsahAD2I_Zd2vLNGMYEu9K4XpnUJDtE0Fq3gJFbUI7TMaEck0QAxByRPeuqlxjwK67WaX7XZ_MfKIg,JUNGLE,799,104.0,1,6698,3047,6696,3161,6333,1036,[122 799   7 119 161],[114 104 103 804 267],6698,6696.0,3161.0
EUW1_7719924936,16.3,100,JIvjWQuvnoczmNC2_5ZXuJrw0BEL1KI8dPYklGPZq0WyaXl7wFUGrc0rA4z54JusX99ounxrHpU2cg,MIDDLE,7,103.0,1,1056,4646,1082,6655,3171,1058,[122 799   7 119 161],[114 104 103 804 267],6655,4646.0,
EUW1_7719924936,16.3,100,sc60wAevgkmQ-G2YfTt1QELY_CUn0BOhTrfsDgXU4iyqeJEscxII091F5opz7u6MaqBJU34iiQpz9A,BOTTOM,119,804.0,1,1055,3072,6676,1018,1038,0,[122 799   7 119 161],[114 104 103 804 267],3072,6676.0,
EUW1_7719924936,16.3,100,RbN5It08pZAQ5djNrq2vBwv_R9T4pHmU3HysnRBlxcu7uJ9YbOgXjkl5b04mzzoQntjHcw8CYSSdIw,UTILITY,161,267.0,1,3871,2031,4628,3009,6653,0,[122 799   7 119 161],[114 104 103 804 267],4628,6653.0,
EUW1_7719924936,16.3,200,umWamGHaMChOg2vtsns1KlbOrMT8H8QyoLLlM-clk0HNJybiz-AOEQpSeEEcylecJH4xNU6fa9E1AA,TOP,114,122.0,0,1055,3051,3074,1001,1036,0,[114 104 103 804 267],[122 799   7 119 161],3074,,
EUW1_7719924936,16.3,200,cTnDBB8SJVMmduVqeHu9tJoK_jPPyqaXyWSqSfGI6PLhacsZx36Fqv-hbq-oBKK3c2NwYps1ZDBojQ,JUNGLE,104,799.0,0,3142,3047,6676,1036,0,0,[114 104 103 804 267],[122 799   7 119 161],3142,6676.0,
EUW1_7719924936,16.3,200,yTUPrU2Q_7GS1fKjKs6aZQ0Uc2HNQ9vgyFG9vagLVhdJhhgdgwg_D1OQybpuioAn_GZgH9khfZ6ZSg,MIDDLE,103,7.0,0,1056,2503,3175,4645,1052,0,[114 104 103 804 267],[122 799   7 119 161],2503,4645.0,
EUW1_7719924936,16.3,200,FtFM-IFjAbxo1mV1Acqmpnhb8mFyVQW7_Phe_Bv8bQk5FCt8ThWwwBTeiYY_RLBHU5Xje3G-05LMdA,BOTTOM,804,119.0,0,1055,2031,6672,2512,1038,1018,[114 104 103 804 267],[122 799   7 119 161],6672,2512.0,
EUW1_7719924936,16.3,200,OeSemaAICUyJ5hMJmvmTCAzvd2xasLeDcxAdVlknVBN4_czhetw1ERimYp9WOdUFDVce-hppJYsddg,UTILITY,267,161.0,0,6617,3158,4642,0,0,3870,[114 104 103 804 267],[122 799   7 119 161],6617,,
EUW1_7719841324,16.3,100,qZ6Dyt5AfvjFnXZfAswQ2Wwnjtn2PGqnxHVTPUFO0Pw8WU5LULTUaQkrFFsMwnrl6Rqby3XO_t897Q,TOP,39,875.0,1,0,6610,6333,3181,3153,3047,[ 39  36 127 222 412],[875  59   1  29 555],3153,3181.0,6333.0
EUW1_7719841324,16.3,100,akxLLQCrGn_8-IxX7q_yf0ZBo3Ce21Xl48egh8NPSq0wA4cVrQtbtVX5PZZ3igf0kSAnVzBozOD52A,JUNGLE,36,59.0,1,3742,3084,3065,3075,3009,2501,[ 39  36 127 222 412],[875  59   1  29 555],3084,3742.0,3065.0
EUW1_7719841324,16.3,100,xVyti0HmCYKl3FyFQIPHjcIsdqZcwdGVzpNBZ1QupB_p4A6pzK8Etst_W1Fhixzt_K65JfAKOnJZHg,MIDDLE,127,1.0,1,3118,3157,4646,1056,0,3175,[ 39  36 127 222 412],[875  59   1  29 555],3118,3157.0,4646.0
EUW1_7719841324,16.3,100,eFUMfpIReLNV21Z5TNESbpWmePE4S_VYwHcV5nGaZipqV2j3I356DZ3XsNilfKGJMrrtssWRZJsrbw,BOTTOM,222,29.0,1,6672,3031,3085,3036,1018,0,[ 39  36 127 222 412],[875  59   1  29 555],6672,3085.0,3036.0
EUW1_7719841324,16.3,100,HTgMkxf6FddDFbDfl6wJXk39J2BXdxeSMjtV3_I7O1hrW8eyR9wWF_zNjGpDEBCc9K0w0kco3HSXEA,UTILITY,412,555.0,1,3190,1057,3211,3869,3110,3047,[ 39  36 127 222 412],[875  59   1  29 555],3190,3110.0,
EUW1_7719841324,16.3,200,vljbTOVYMMuKVO92ePL8YPRsDonmSMb0GwW2xaLN_i90sZldEkhfVb600Hd8uQOqZhdB4llYRgxWtA,TOP,875,39.0,0,1055,3153,2501,3047,3067,3044,[875  59   1  29 555],[ 39  36 127 222 412],3153,2501.0,
EUW1_7719841324,16.3,200,GEsakcDBtJjMQ1UA15hbQR3zpUZmD6PhRYEaGA-hvCEpFA8iK8czwLksIGVxT7btj8biMAFD2thusA,JUNGLE,59,36.0,0,6698,6696,3047,6701,3123,3133,[875  59   1  29 555],[ 39  36 127 222 412],6698,6701.0,6696.0
EUW1_7719841324,16.3,200,bOV8foqVMoIZYhYVTHf9Y7VgBXLzsjxB2_1kK9g2p7nZAM_ZJRMLPLj962Cmy1Yc4CVVArRdv5fMuA,MIDDLE,1,127.0,0,3157,1058,3175,3118,4646,1058,[875  59   1  29 555],[ 39  36 127 222 412],3118,4646.0,3157.0
EUW1_7719841324,16.3,200,z09Clxp8b1mV3rPRwXbqB3YCs2etJPm_mtsaIUYYdzipdXmvUw6hKBDuSbLrG5rWZK7mOLA2solLIg,BOTTOM,29,222.0,0,3036,3031,3032,3085,0,0,[875  59   1  29 555],[ 39  36 127 222 412],3032,3085.0,3036.0
EUW1_7719841324,16.3,200,VP-qrBfIpt6vrNxXt3oXvY5G6UVDZItSJsgeadtyXUngr4FJmfXDw6YubturfhctpgKWnBQaVtCQpw,UTILITY,555,412.0,0,3877,3179,3142,2021,3009,3134,[875  59   1  29 555],[ 39  36 127 222 412],3179,3142.0,
EUW1_7719725655,16.3,100,C6VU2s6bDaCILcxsfzdsUF19ddmrfrYjd0jjAAX0aKKBIt0G7_ozP1OYLZhLUYkvSmAAOO8VvOsgCQ,TOP,114,122.0,1,2031,3074,1055,3047,3044,3051,[114 950  61  51  25],[122 254 711 429 888],3074,,
EUW1_7719725655,16.3,100,0HYFTspBWTJL3OI27uFpD818DazrPnUP5z-EZlZ7IGLx6Yma1-Fi4Imrm0PGqO_vDYIrlUx8i1eLIw,JUNGLE,950,254.0,1,2021,6696,1001,0,1037,0,[114 950  61  51  25],[122 254 711 429 888],6696,,
EUW1_7719725655,16.3,100,OYfKAFSEw0Cur3T_bcUjj0SoaKhioOn_mwU4rClckFe_tcE31KnfX-WtpYvQSH0eUA-qOIcb8JVwLw,MIDDLE,61,711.0,1,1056,2503,3175,1058,0,0,[114 950  61  51  25],[122 254 711 429 888],2503,,
EUW1_7719725655,16.3,100,coxzx-fOiImYt5RVtNcVZjC4NVsMKQFaS6nGNAhrUPzDTnej6YFd6Wodi43stIlX0lhGW6PD_db0UA,BOTTOM,51,429.0,1,1055,3031,3097,2031,1042,0,[114 950  61  51  25],[122 254 711 429 888],3097,,
EUW1_7719725655,16.3,100,Xlrk614BFDcc_eQN8I-jCtOA9EEbdHdjbjT9GSrdpVlYYUidDLJrKMhS1bpn6GuP_S5CZ79Y5KKWlQ,UTILITY,25,888.0,1,3871,2503,1001,0,0,0,[114 950  61  51  25],[122 254 711 429 888],2503,,
EUW1_7719725655,16.3,200,rclaNZR0xfRGRfp8hkpbxNjac95H9aTFxYdzYKVCYlAqdXM_6c4jCC0_B5GAa6IDYp08vMKTnj1W8g,JUNGLE,254,950.0,0,1102,6610,3067,3044,2422,1037,[122 254 711 429 888],[114 950  61  51  25],6610,,
EUW1_7719725655,16.3,200,OKVjeR5Lax8Uhv0bI1SPAC9xEWex53r-IL_9mi0uire-323r1rpgbH4JT5I4JYRVw_VsfWD37kgISw,MIDDLE,711,61.0,0,1056,2003,6655,1001,1052,0,[122 254 711 429 888],[114 950  61  51  25],6655,,
EUW1_7719592268,16.3,100,rhlaUU2Lp1k-N6IrM06RfTY9y2yzxYhFRMouH2cF_01-vkfkiNqGACsyNBl1u20Ud9mgi47mBNnPnQ,TOP,54,122.0,1,3075,3068,3111,1033,3110,6665,[ 54 254 112  21 518],[122  76 517  67 161],3068,3110.0,6665.0
EUW1_7719592268,16.3,100,fKwbqnuGuIvt7cftE4Wxy0tRCg7BYI8ZeAk8282TJcS5cYE6IuibRdHXSp160vzwsof9ESji-WXv4Q,JUNGLE,254,76.0,1,3071,3047,6610,3053,6333,1036,[ 54 254 112  21 518],[122  76 517  67 161],6610,3071.0,3053.0
EUW1_7719592268,16.3,100,xS9NYD-aBUwwkXHCHlT6xNADB9VC5uLudFAcBwlx9cNszZKKZ2Xo1AOYS5Jt1BnfXnSNLrqAqmzv9Q,MIDDLE,112,517.0,1,2420,1056,3173,6653,3089,2503,[ 54 254 112  21 518],[122  76 517  67 161],2503,6653.0,
EUW1_7719592268,16.3,100,FevwYbBnuRGtspk_nbWnTUX8nJXgMLbdjSrsuwIMK72jAAaIDji2d7pbmFdn_hzYYNU2SnHibyPyLA,BOTTOM,21,67.0,1,3142,3033,3031,6676,1018,1042,[ 54 254 112  21 518],[122  76 517  67 161],3142,6676.0,3033.0
EUW1_7719592268,16.3,100,nPfl249Y8gaDWRDBUyvKSyb0Fave0arun4CYx_qbcu9B0lALSBSzc6byUgVv1BP-7qfQfilrWAH-6Q,UTILITY,518,161.0,1,3152,2065,3871,3158,4629,3113,[ 54 254 112  21 518],[122  76 517  67 161],3152,2065.0,4629.0
EUW1_7719592268,16.3,200,vljbTOVYMMuKVO92ePL8YPRsDonmSMb0GwW2xaLN_i90sZldEkhfVb600Hd8uQOqZhdB4llYRgxWtA,TOP,122,54.0,0,3053,3071,6665,3161,3111,1037,[122  76 517  67 161],[ 54 254 112  21 518],3071,3161.0,3053.0
EUW1_7719592268,16.3,200,MaqesBquOOjK_UK379ooUjkYCwGvUQGslo90x8_gT1DN6ytdmxtSc9GDWgTd9Bb3BSvboiGJv7Jpmg,JUNGLE,76,254.0,0,6653,3152,3135,1052,1082,3020,[122  76 517  67 161],[ 54 254 112  21 518],6653,3152.0,3135.0
EUW1_7719592268,16.3,200,aIud0MtqcRNXaV4LB-VJYn9yWA7j-KeSbEetX9p5GYMIfJMRA1pC9jbogig4t8uyf3I-bOTABiK1kg,MIDDLE,517,112.0,0,1052,3157,1082,3152,3173,4633,[122  76 517  67 161],[ 54 254 112  21 518],3152,4633.0,3157.0
EUW1_7719592268,16.3,200,ytEqeymFOnmunh2cjJHy5a0_pWw7tVmnZoHYkur3CcBPar31Nga6NOZPffIIHXSqgsRo-24X7dS5bQ,BOTTOM,67,21.0,0,2512,3153,3124,6672,0,0,[122  76 517  67 161],[ 54 254 112  21 518],3153,3124.0,2512.0
EUW1_7719592268,16.3,200,hLOQzN3fvk1SfjTm8iiTu0Tp6HsueZyLbKwxzn2R7RjLpxSBmCCvluigq3ExVfUu02hdc84xQTKJqQ,UTILITY,161,518.0,0,3871,6655,2508,3020,4645,3147,[122  76 517  67 161],[ 54 254 112  21 518],6655,4645.0,
EUW1_7719505268,16.3,100,vljbTOVYMMuKVO92ePL8YPRsDonmSMb0GwW2xaLN_i90sZldEkhfVb600Hd8uQOqZhdB4llYRgxWtA,TOP,54,36.0,0,1056,3118,3111,4646,3145,0,[ 54 120 246 119 201],[ 36 131  45 222 117],3118,4646.0,
EUW1_7719505268,16.3,100,LfS52bkl1fTibkokHGz3B24zWKwXoCJF4uXuv7nkPp-C57hQBjvaFWtaHZ2ngJ33hMS_d4O5CzZ-KQ,JUNGLE,120,131.0,0,3161,2517,3071,2022,3155,3158,[ 54 120 246 119 201],[ 36 131  45 222 117],3161,2517.0,3071.0
EUW1_7719505268,16.3,100,_gSK_uN9zdUgx59GsddH4YqnM9U3yQgj3SnNjBbdkKnRHAaHyZHv24O7okRzFhAXRrJftA-8FIq0KQ,MIDDLE,246,45.0,0,1055,6697,3171,6698,6694,3134,[ 54 120 246 119 201],[ 36 131  45 222 117],6697,6698.0,6694.0
EUW1_7719505268,16.3,100,Uq3IWyILPt_Gtkyvhc5gSKOFWakhMCOBbvny1ohfUrhgKBITg3oCpXnxSJmsu77bjbHXxI4A2s1kvA,BOTTOM,119,222.0,0,3031,3072,3033,1036,3046,1055,[ 54 120 246 119 201],[ 36 131  45 222 117],3072,3033.0,3046.0
EUW1_7719505268,16.3,100,eNzweHvaHnJVlpnuY5P--sZTOMuQRJCugGZWq4rgDXU2kX5eQqjM1MhJ9QzurB08WMpr90i0ZZF0HA,UTILITY,201,117.0,0,3869,3190,3047,2524,3076,1031,[ 54 120 246 119 201],[ 36 131  45 222 117],2524,3190.0,
EUW1_7719505268,16.3,200,FSywIzTiwymC-8afD_dcacglNhMIPaAVdzheaAsTyL0zDefinGRoWwHER8eGO3c-f0no2EJ1j8m56Q,TOP,36,54.0,1,3075,3083,3047,3084,3742,1031,[ 36 131  45 222 117],[ 54 120 246 119 201],3083,3084.0,3742.0
EUW1_7719505268,16.3,200,rRUi9Z2tTTN6bT6u37nliQ9cSAGG17wihJP5N-Hcokmb3EKsg8SUPMOylZay3lOTRbIvJbN-8_4_VA,JUNGLE,131,120.0,1,4633,2510,2421,3020,6653,1031,[ 36 131  45 222 117],[ 54 120 246 119 201],2510,4633.0,6653.0
